Date,Open,High,Low,Close,Adj Close,Volume
2010-09-06,11550.13,11703.66,11550.13,11656.08,11656.08,9324045600.0
2010-09-07,11674.25,11735.34,11591.92,11682.7,11682.7,7623773600.0
2010-09-08,11631.58,11729.82,11579.63,11722.78,11722.78,8021274400.0
2010-09-09,11750.89,11750.89,11445.08,11465.35,11465.35,9575600000.0
2010-09-10,11465.92,11547.43,11302.73,11530.99,11530.99,8185464000.0
2010-09-13,11541.92,11751.27,11492.71,11690.35,11690.35,8105141600.0
2010-09-14,11719.83,11759.01,11630.9,11665.41,11665.41,8361986400.0
2010-09-15,11653.41,11653.41,11377.45,11412.1,11412.1,8138872000.0
2010-09-16,11391.23,11432.31,11060.66,11164.02,11164.02,7789851200.0
2010-09-17,11180.32,11288.85,11113.22,11208.25,11208.25,5883051600.0
2010-09-20,11221.94,11247.83,11072.53,11150.33,11150.33,5527022400.0
2010-09-21,11189.58,11262.45,11152.96,11210.74,11210.74,4258722800.0
2010-09-27,11262.87,11438.38,11232.51,11409.81,11409.81,5050625600.0
2010-09-28,11380.85,11396.38,11255.9,11274.49,11274.49,5835664000.0
2010-09-29,11264.67,11379.96,11192.22,11223.86,11223.86,5442859200.0
2010-09-30,11154.84,11468.78,11125.49,11468.54,11468.54,5126539600.0
2010-10-08,11594.92,11960.57,11578.12,11911.37,11911.37,7624152800.0
2010-10-11,12037.99,12291.63,12037.99,12237.65,12237.65,11121231200.0
2010-10-12,12221.53,12383.58,12168.47,12373.28,12373.28,9865084000.0
2010-10-13,12376.59,12634.52,12348.73,12603.0,12603.0,11692800800.0
2010-10-14,12690.57,12752.26,12474.02,12507.71,12507.71,11256241600.0
2010-10-15,12421.28,12834.8,12392.94,12765.5,12765.5,10996516000.0
2010-10-18,12803.47,12883.66,12532.11,12649.27,12649.27,12479734400.0
2010-10-19,12643.3,12970.2,12567.13,12970.2,12970.2,9313343200.0
2010-10-20,12616.45,13291.52,12602.74,13130.01,13130.01,11411578400.0
2010-10-21,13175.52,13281.99,12998.29,13111.52,13111.52,9776268000.0
2010-10-22,13089.35,13346.33,13036.14,13224.98,13224.98,10353436000.0
2010-10-25,13292.53,13739.31,13288.17,13734.2,13734.2,12061040000.0
2010-10-26,13779.78,13822.22,13592.3,13729.96,13729.96,12160531200.0
2010-10-27,13681.87,13863.98,13449.36,13452.17,13452.17,11454930400.0
2010-10-28,13394.77,13585.44,13344.36,13445.03,13445.03,9072134400.0
2010-10-29,13433.32,13500.88,13261.04,13367.24,13367.24,9375193600.0
2010-11-01,13385.25,13760.9,13385.25,13743.77,13743.77,11699832000.0
2010-11-02,13762.06,13930.33,13646.45,13646.46,13646.46,13760414400.0
2010-11-03,13649.75,13692.5,13388.37,13392.7,13392.7,10193807200.0
2010-11-04,13402.81,13595.73,13364.4,13595.73,13595.73,9751644800.0
2010-11-05,13821.93,13888.02,13656.41,13733.36,13733.36,11128524000.0
2010-11-08,13785.79,13809.57,13630.51,13807.3,13807.3,11960344000.0
2010-11-09,13783.67,13793.35,13622.79,13714.29,13714.29,12271624000.0
2010-11-10,13657.43,13762.71,13542.52,13705.68,13705.68,11552732800.0
2010-11-11,13670.85,13936.88,13636.8,13684.94,13684.94,12743029600.0
2010-11-12,13594.88,13658.29,12702.95,12726.54,12726.54,14146771200.0
2010-11-15,12772.85,12877.38,12558.21,12808.09,12808.09,9264032800.0
2010-11-16,12822.51,12822.51,12146.66,12217.27,12217.27,10264052000.0
2010-11-17,12040.66,12196.6,11849.89,11917.49,11917.49,7529134400.0
2010-11-18,12056.84,12181.0,11926.15,12146.14,12146.14,6144106000.0
2010-11-19,12240.58,12295.85,11868.7,12295.85,12295.85,7898903200.0
2010-11-22,12190.34,12418.35,12141.64,12303.54,12303.54,9133007200.0
2010-11-23,12255.18,12255.18,11864.36,12062.41,12062.41,8145516000.0
2010-11-24,11999.78,12412.95,11999.78,12407.66,12407.66,7957763200.0
2010-11-25,12512.33,12630.86,12416.15,12604.08,12604.08,8991461600.0
2010-11-26,12574.64,12676.94,12442.57,12539.01,12539.01,7068906400.0
2010-11-29,12527.53,12592.91,12363.22,12536.55,12536.55,6869892000.0
2010-11-30,12515.09,12575.95,11979.29,12336.28,12336.28,8918456800.0
2010-12-01,12301.24,12377.57,12211.63,12310.38,12310.38,5570134800.0
2010-12-02,12543.26,12584.1,12310.38,12409.02,12409.02,6554502800.0
2010-12-03,12458.0,12532.31,12347.56,12443.0,12443.0,5486280400.0
2010-12-06,12486.32,12531.29,12365.59,12422.79,12422.79,5189834800.0
2010-12-07,12387.78,12722.94,12250.39,12657.0,12657.0,5369919200.0
2010-12-08,12671.81,12823.14,12586.45,12615.41,12615.41,5329544400.0
2010-12-09,12563.55,12587.36,12353.02,12353.27,12353.27,5485739600.0
2010-12-10,12274.57,12523.03,12241.76,12460.46,12460.46,4774042400.0
2010-12-13,12546.05,12905.02,12545.57,12905.02,12905.02,7036944000.0
2010-12-14,12953.99,12978.09,12860.86,12926.62,12926.62,7385915200.0
2010-12-15,12934.72,12987.71,12813.06,12829.36,12829.36,7107171200.0
2010-12-16,12837.17,12914.01,12776.95,12795.68,12795.68,5757078400.0
2010-12-17,12794.01,12809.49,12717.32,12759.6,12759.6,4711063200.0
2010-12-20,12815.05,12875.67,12330.99,12557.55,12557.55,7086568000.0
2010-12-21,12586.14,12872.45,12524.78,12872.45,12872.45,7138722400.0
2010-12-22,12898.69,12975.63,12712.06,12766.95,12766.95,6517650000.0
2010-12-23,12760.76,12843.04,12628.71,12644.58,12644.58,5652255200.0
2010-12-24,12592.15,12688.44,12471.73,12556.84,12556.84,5123284800.0
2010-12-27,12575.43,12808.83,12272.24,12303.19,12303.19,5763814400.0
2010-12-28,12235.68,12288.17,12017.56,12063.8,12063.8,4801166400.0
2010-12-29,12080.09,12125.39,11963.72,12114.56,12114.56,3868364400.0
2010-12-30,12111.88,12211.07,11971.75,12138.89,12138.89,4152765200.0
2010-12-31,12171.49,12476.51,12159.13,12458.55,12458.55,4788660400.0
2011-01-04,12578.45,12743.48,12536.66,12714.51,12714.51,6241597600.0
2011-01-05,12634.71,12741.47,12567.05,12647.63,12647.63,5723175600.0
2011-01-06,12683.75,12790.93,12567.67,12599.66,12599.66,5122360800.0
2011-01-07,12587.49,12783.68,12502.17,12573.94,12573.94,5604041600.0
2011-01-10,12577.09,12644.32,12292.11,12331.16,12331.16,4864504800.0
2011-01-11,12275.89,12419.29,12212.6,12385.17,12385.17,4267378000.0
2011-01-12,12435.72,12518.43,12251.41,12409.98,12409.98,4073145200.0
2011-01-13,12457.77,12486.23,12358.45,12423.34,12423.34,3649458400.0
2011-01-14,12390.66,12390.66,12212.5,12294.17,12294.17,4091663200.0
2011-01-17,12159.95,12229.56,11712.68,11734.62,11734.62,4606082400.0
2011-01-18,11699.51,11797.22,11624.34,11771.59,11771.59,2966870200.0
2011-01-19,11785.5,12076.97,11730.74,12066.55,12066.55,3760675600.0
2011-01-20,12034.62,12034.62,11566.07,11566.74,11566.74,4273213200.0
2011-01-21,11534.2,11860.61,11491.93,11639.96,11639.96,4274169600.0
2011-01-24,11661.76,11689.28,11419.36,11488.92,11488.92,3851763200.0
2011-01-25,11465.53,11523.79,11377.34,11446.37,11446.37,3211003800.0
2011-01-26,11459.02,11633.1,11459.02,11599.67,11599.67,2884023000.0
2011-01-27,11481.78,11832.54,11392.94,11795.33,11795.33,4337849200.0
2011-01-28,11789.64,11935.04,11768.81,11894.23,11894.23,3921988000.0
2011-01-31,11884.34,12020.51,11820.2,11994.68,11994.68,4007894400.0
2011-02-01,12044.41,12052.39,11928.01,11991.51,11991.51,3370874800.0
2011-02-09,11903.65,12041.96,11774.29,11807.93,11807.93,3883938400.0
2011-02-10,11775.1,12177.44,11764.23,12170.51,12170.51,4897880000.0
2011-02-11,12162.32,12376.03,12127.74,12292.49,12292.49,5794919200.0
2011-02-14,12318.31,12766.05,12318.31,12737.8,12737.8,7459103200.0
2011-02-15,12767.79,12865.47,12707.21,12711.58,12711.58,7347230400.0
2011-02-16,12675.87,12884.87,12617.1,12884.87,12884.87,6810044000.0
2011-02-17,12907.69,12936.74,12664.85,12788.33,12788.33,7463960800.0
2011-02-18,12750.26,12751.15,12586.38,12613.11,12613.11,6388409200.0
2011-02-21,12526.25,12872.95,12518.61,12872.47,12872.47,6907892000.0
2011-02-22,12917.36,12918.42,12465.42,12473.33,12473.33,8376040000.0
2011-02-23,12436.63,12554.98,12396.05,12492.71,12492.71,6017667200.0
2011-02-24,12476.04,12601.43,12387.76,12578.43,12578.43,6297371200.0
2011-02-25,12585.82,12735.15,12464.4,12633.88,12633.88,5799680800.0
2011-02-28,12658.19,12907.68,12562.95,12902.43,12902.43,6826231200.0
2011-03-01,12911.07,13023.02,12866.82,12948.72,12948.72,7679240000.0
2011-03-02,12878.43,12912.72,12683.98,12880.27,12880.27,6819284800.0
2011-03-03,12889.23,12966.85,12698.16,12698.16,12698.16,6972691200.0
2011-03-04,12714.24,12908.49,12669.52,12893.84,12893.84,5864698000.0
2011-03-07,12961.42,13163.21,12961.42,13140.88,13140.88,8461351200.0
2011-03-08,13146.68,13154.91,13041.21,13144.18,13144.18,7325559200.0
2011-03-09,13171.05,13233.02,13102.19,13158.21,13158.21,7013001600.0
2011-03-10,13115.17,13115.17,12994.26,13004.86,13004.86,7090442400.0
2011-03-11,12928.25,13038.99,12821.07,12848.02,12848.02,6918220800.0
2011-03-14,12814.1,12958.29,12776.91,12958.29,12958.29,6819269600.0
2011-03-15,12905.99,12905.99,12447.71,12705.32,12705.32,8356535200.0
2011-03-16,12699.4,12876.12,12668.24,12865.75,12865.75,7487388800.0
2011-03-17,12741.81,12851.92,12612.77,12650.67,12650.67,7404670400.0
2011-03-18,12796.41,12839.29,12675.49,12721.99,12721.99,5774250000.0
2011-03-21,12745.38,12806.74,12594.12,12643.73,12643.73,5677020400.0
2011-03-22,12679.81,12706.88,12471.39,12667.26,12667.26,5186327200.0
2011-03-23,12670.26,12853.15,12648.73,12845.53,12845.53,6124158400.0
2011-03-24,12878.07,12893.36,12768.94,12771.46,12771.46,6414182400.0
2011-03-25,12797.97,12980.31,12780.53,12942.07,12942.07,7747329600.0
2011-03-28,13020.21,13075.23,12858.45,12875.52,12875.52,8990760000.0
2011-03-29,12848.74,12895.38,12670.69,12677.61,12677.61,9072518400.0
2011-03-30,12677.99,12774.42,12565.14,12661.22,12661.22,7103783200.0
2011-03-31,12665.86,12707.98,12501.24,12562.9,12562.9,6029500000.0
2011-04-01,12559.78,12699.42,12498.83,12699.42,12699.42,5199962400.0
2011-04-06,12648.91,12765.76,12568.84,12740.87,12740.87,6557241600.0
2011-04-07,12749.53,12908.7,12715.79,12890.66,12890.66,6507688400.0
2011-04-08,12881.25,13039.73,12839.71,13036.23,13036.23,6423185200.0
2011-04-11,13075.69,13142.43,12918.93,12925.05,12925.05,8192472800.0
2011-04-12,12906.61,13042.25,12839.53,12902.22,12902.22,7798406400.0
2011-04-13,12848.16,13102.08,12772.32,13102.08,13102.08,6936499200.0
2011-04-14,13119.48,13119.48,12964.28,12991.92,12991.92,7179980800.0
2011-04-15,12948.82,13054.81,12825.46,12965.75,12965.75,7208041600.0
2011-04-18,12912.98,13045.82,12881.59,13001.33,13001.33,8002317600.0
2011-04-19,12876.2,12909.19,12727.31,12799.24,12799.24,8925602400.0
2011-04-20,12779.02,12849.65,12720.52,12753.85,12753.85,7119252800.0
2011-04-21,12795.79,12864.72,12760.74,12798.75,12798.75,7504861600.0
2011-04-22,12796.33,12819.96,12687.62,12708.42,12708.42,6843059200.0
2011-04-25,12664.45,12664.45,12487.53,12508.01,12508.01,6990186400.0
2011-04-26,12486.82,12548.17,12361.86,12448.48,12448.48,5648260800.0
2011-04-27,12502.96,12573.3,12280.08,12358.88,12358.88,5682006000.0
2011-04-28,12398.68,12447.75,12148.17,12149.25,12149.25,5646947600.0
2011-04-29,12148.93,12312.99,12138.85,12312.99,12312.99,4264926000.0
2011-05-03,12314.7,12423.46,12199.58,12423.46,12423.46,4475066400.0
2011-05-04,12365.24,12365.24,12014.42,12070.41,12070.41,5036985200.0
2011-05-05,12017.28,12133.14,12005.44,12085.99,12085.99,4150142400.0
2011-05-06,11958.04,12150.24,11896.98,12067.61,12067.61,4906734400.0
2011-05-09,12074.14,12214.18,12074.14,12125.01,12125.01,4425909200.0
2011-05-10,12146.33,12216.94,12102.79,12216.94,12216.94,4430869200.0
2011-05-11,12229.31,12282.88,12117.67,12202.62,12202.62,5188067200.0
2011-05-12,12114.45,12249.34,12072.21,12072.21,12072.21,5587055200.0
2011-05-13,12092.16,12164.13,11958.58,12156.61,12156.61,4994700800.0
2011-05-16,12110.97,12215.97,12046.54,12051.24,12051.24,5315734000.0
2011-05-17,12031.83,12212.15,11983.88,12128.5,12128.5,5998451200.0
2011-05-18,12100.89,12262.47,12091.58,12230.69,12230.69,4793972800.0
2011-05-19,12270.25,12341.93,12153.41,12158.11,12158.11,5106201600.0
2011-05-20,12167.8,12221.81,12130.15,12161.03,12161.03,4330091200.0
2011-05-23,12148.59,12148.59,11742.19,11742.19,11742.19,5807683200.0
2011-05-24,11703.64,11768.78,11640.22,11749.92,11749.92,4894271600.0
2011-05-25,11716.15,11795.73,11600.21,11615.42,11615.42,4660411200.0
2011-05-26,11695.49,11752.73,11530.7,11530.7,11530.7,4629042400.0
2011-05-27,11537.04,11645.97,11483.56,11492.71,11492.71,4775632400.0
2011-05-30,11456.31,11595.14,11405.06,11478.21,11478.21,3858008000.0
2011-05-31,11485.75,11665.14,11420.94,11665.14,11665.14,4217311200.0
2011-06-01,11648.86,11719.64,11593.83,11699.83,11699.83,4374189600.0
2011-06-02,11566.43,11613.5,11366.12,11506.52,11506.52,4655408800.0
2011-06-03,11492.33,11690.09,11487.3,11642.4,11642.4,4109678400.0
2011-06-07,11614.0,11756.9,11599.31,11741.26,11741.26,4026474400.0
2011-06-08,11726.33,11787.12,11581.64,11761.1,11761.1,4845444800.0
2011-06-09,11725.21,11735.21,11508.39,11513.2,11513.2,4903524800.0
2011-06-10,11508.58,11596.58,11454.04,11593.38,11593.38,4362500400.0
2011-06-13,11518.06,11558.66,11427.15,11521.98,11521.98,3723532000.0
2011-06-14,11501.22,11765.12,11495.11,11732.04,11732.04,4919514400.0
2011-06-15,11703.19,11794.54,11614.38,11615.97,11615.97,4508369600.0
2011-06-16,11516.65,11551.32,11417.58,11435.99,11435.99,4169284400.0
2011-06-17,11451.76,11567.0,11409.16,11409.16,11409.16,3638148800.0
2011-06-20,11408.36,11446.76,11288.62,11328.67,11328.67,3334423200.0
2011-06-21,11360.93,11514.25,11360.93,11509.98,11509.98,3868090800.0
2011-06-22,11524.63,11598.75,11484.73,11543.65,11543.65,3759454400.0
2011-06-23,11511.91,11817.22,11474.98,11775.32,11775.32,4822304800.0
2011-06-24,11749.93,12092.23,11732.21,11996.08,11996.08,7265396800.0
2011-06-27,12005.06,12106.65,11947.49,12026.29,12026.29,6548775200.0
2011-06-28,12056.53,12067.09,11929.0,12047.09,12047.09,5426978400.0
2011-06-29,12048.86,12102.35,11911.83,11913.2,11913.2,5249646400.0
2011-06-30,11935.83,12157.56,11930.35,12110.93,12110.93,5665168800.0
2011-07-01,12148.97,12267.81,12087.92,12178.08,12178.08,5950189600.0
2011-07-04,12241.66,12475.39,12241.66,12441.17,12441.17,7708336800.0
2011-07-05,12432.97,12486.71,12382.82,12440.37,12440.37,7414184800.0
2011-07-06,12420.63,12446.78,12311.15,12425.68,12425.68,6877112800.0
2011-07-07,12440.86,12548.98,12375.23,12392.93,12392.93,7756691200.0
2011-07-08,12390.34,12478.84,12343.66,12404.34,12404.34,5807808800.0
2011-07-11,12357.58,12494.24,12302.24,12438.56,12438.56,5827302400.0
2011-07-12,12344.06,12381.11,12232.22,12268.19,12268.19,6790811200.0
2011-07-13,12285.88,12491.38,12285.88,12479.15,12479.15,6315876800.0
2011-07-14,12515.69,12546.51,12355.22,12440.83,12440.83,7279188800.0
2011-07-15,12390.1,12511.39,12355.58,12506.94,12506.94,7956936000.0
2011-07-18,12511.68,12537.79,12461.06,12490.55,12490.55,7119755200.0
2011-07-19,12429.23,12448.03,12358.55,12381.46,12381.46,6220008000.0
2011-07-20,12445.69,12470.0,12277.39,12393.99,12393.99,5630269200.0
2011-07-21,12390.0,12425.49,12296.25,12301.41,12301.41,5482292000.0
2011-07-22,12331.14,12432.03,12307.75,12352.5,12352.5,4941251600.0
2011-07-25,12258.12,12289.51,11919.85,11966.24,11966.24,6666282800.0
2011-07-26,11951.93,12011.59,11909.7,12008.53,12008.53,4438322400.0
2011-07-27,11922.66,12143.69,11885.9,12116.86,12116.86,5072501600.0
2011-07-28,12014.36,12093.96,11952.34,12085.92,12085.92,5066726000.0
2011-07-29,12069.96,12116.38,11915.22,11990.43,11990.43,4641875200.0
2011-08-01,11975.28,12074.95,11940.89,12002.42,12002.42,3981902800.0
2011-08-02,11927.46,11932.04,11752.6,11932.04,11932.04,4759755200.0
2011-08-03,11813.38,12011.86,11809.98,11922.37,11922.37,4827680400.0
2011-08-04,11954.45,12047.87,11901.46,11934.41,11934.41,4618866800.0
2011-08-05,11585.94,11769.68,11547.15,11701.76,11701.76,5315137200.0
2011-08-08,11576.57,11693.98,11107.11,11312.63,11312.63,6786354400.0
2011-08-09,11007.55,11380.07,10926.47,11315.08,11315.08,6419674400.0
2011-08-10,11519.31,11574.75,11441.91,11449.58,11449.58,6220918800.0
2011-08-11,11260.42,11627.49,11260.42,11627.49,11627.49,6269188800.0
2011-08-12,11683.62,11738.87,11630.29,11651.29,11651.29,6645732000.0
2011-08-15,11686.43,11767.74,11611.23,11767.74,11767.74,6628415200.0
2011-08-16,11782.13,11797.42,11628.34,11665.41,11665.41,5791272000.0
2011-08-17,11648.0,11726.16,11577.8,11598.28,11598.28,5025251600.0
2011-08-18,11597.12,11618.52,11399.67,11414.16,11414.16,5128741600.0
2011-08-19,11218.66,11337.57,11191.55,11301.53,11301.53,4615563600.0
2011-08-22,11315.3,11377.45,11083.4,11112.64,11112.64,4049630400.0
2011-08-23,11146.64,11243.42,11120.59,11243.42,11243.42,4265709600.0
2011-08-24,11313.98,11369.98,11225.52,11238.95,11238.95,4848822000.0
2011-08-25,11268.8,11605.07,11229.4,11598.93,11598.93,5923658800.0
2011-08-26,11547.55,11599.88,11472.28,11568.17,11568.17,5173300400.0
2011-08-29,11464.88,11484.46,11356.57,11372.38,11372.38,5109030000.0
2011-08-30,11457.93,11573.28,11328.99,11344.45,11344.45,5119452800.0
2011-08-31,11371.25,11436.12,11306.28,11397.48,11397.48,4091347200.0
2011-09-01,11425.11,11491.35,11308.95,11352.86,11352.86,3783000400.0
2011-09-02,11324.01,11353.96,11176.04,11228.29,11228.29,3437678000.0
2011-09-05,11129.37,11131.78,10954.9,10954.9,10954.9,3396514000.0
2011-09-06,10887.59,10966.73,10736.33,10778.43,10778.43,3046599600.0
2011-09-07,10852.08,11011.18,10810.91,11011.18,11011.18,3914040000.0
2011-09-08,11063.01,11069.41,10933.31,10933.31,10933.31,3672456000.0
2011-09-09,10990.5,11101.71,10850.5,10892.39,10892.39,3144301600.0
2011-09-13,10738.6,10806.37,10669.47,10775.3,10775.3,3060405400.0
2011-09-14,10807.62,10847.18,10604.64,10822.4,10822.4,3311033000.0
2011-09-15,10839.58,10938.82,10813.2,10848.02,10848.02,3569377200.0
2011-09-16,10905.59,10955.62,10860.05,10878.23,10878.23,3372702400.0
2011-09-19,10815.8,10815.8,10646.49,10657.62,10657.62,3340173800.0
2011-09-20,10635.47,10740.94,10569.19,10679.3,10679.3,3212929600.0
2011-09-21,10683.29,11035.24,10639.42,10991.85,10991.85,5376876400.0
2011-09-22,10896.61,10941.8,10660.46,10660.46,10660.46,4882383600.0
2011-09-23,10466.04,10618.12,10392.91,10538.4,10538.4,4231160000.0
2011-09-26,10433.11,10602.09,10299.35,10328.47,10328.47,3833586400.0
2011-09-27,10416.9,10513.94,10314.53,10448.66,10448.66,3711422400.0
2011-09-28,10522.36,10549.9,10327.53,10369.93,10369.93,3668436000.0
2011-09-29,10296.69,10411.7,10224.72,10287.9,10287.9,3908881600.0
2011-09-30,10340.04,10383.52,10249.78,10292.33,10292.33,2945859200.0
2011-10-10,10315.96,10343.66,10158.41,10170.75,10170.75,2585387200.0
2011-10-11,10416.61,10452.33,9953.125,10065.47,10065.47,3869112000.0
2011-10-12,9997.56,10444.02,9949.136,10425.93,10425.93,5324904000.0
2011-10-13,10399.39,10564.55,10362.35,10481.84,10481.84,5655664400.0
2011-10-14,10457.75,10500.11,10352.26,10438.26,10438.26,4067010400.0
2011-10-17,10455.51,10588.13,10450.51,10513.49,10513.49,4060840000.0
2011-10-18,10442.57,10469.17,10215.94,10226.93,10226.93,4379252400.0
2011-10-19,10255.6,10304.32,10094.33,10105.74,10105.74,3620631200.0
2011-10-20,10049.37,10049.37,9721.114,9796.234,9796.234,4096144000.0
2011-10-21,9799.955,9857.972,9691.599,9697.212,9697.212,3128090400.0
2011-10-24,9735.344,9977.599,9653.512,9957.622,9957.622,4189626400.0
2011-10-25,9954.226,10241.1,9916.347,10203.4,10203.4,5770605600.0
2011-10-26,10146.75,10418.35,10144.43,10315.75,10315.75,6697653200.0
2011-10-27,10341.41,10400.47,10293.2,10323.29,10323.29,5240052800.0
2011-10-28,10476.64,10637.1,10474.55,10561.99,10561.99,6857968000.0
2011-10-31,10546.41,10546.41,10415.55,10480.91,10480.91,6016660400.0
2011-11-01,10389.02,10563.47,10364.71,10441.7,10441.7,6034335200.0
2011-11-02,10291.62,10581.75,10233.63,10581.75,10581.75,7234086400.0
2011-11-03,10618.46,10777.77,10618.46,10624.12,10624.12,9822075200.0
2011-11-04,10721.48,10791.39,10642.5,10699.49,10699.49,6991465600.0
2011-11-07,10660.15,10717.21,10579.42,10591.66,10591.66,5581094000.0
2011-11-08,10619.41,10663.66,10519.26,10541.1,10541.1,5459799200.0
2011-11-09,10575.18,10636.5,10455.69,10625.88,10625.88,5720884000.0
2011-11-10,10508.72,10567.48,10464.37,10477.55,10477.55,6434729200.0
2011-11-11,10500.57,10531.14,10375.38,10418.93,10418.93,5320134400.0
2011-11-14,10501.73,10645.68,10495.7,10645.68,10645.68,6473514800.0
2011-11-15,10631.05,10640.32,10545.01,10583.0,10583.0,6134829600.0
2011-11-16,10593.55,10595.88,10282.25,10313.33,10313.33,6915652800.0
2011-11-17,10317.32,10408.61,10296.52,10303.16,10303.16,5017796000.0
2011-11-18,10236.99,10242.07,10002.77,10025.17,10025.17,5400274000.0
2011-11-21,10032.46,10063.85,9953.573,10033.79,10033.79,3779389600.0
2011-11-22,9971.683,10052.44,9922.298,10028.2,10028.2,3794310000.0
2011-11-23,10043.02,10076.68,9933.213,9957.318,9957.318,3625295600.0
2011-11-24,9889.551,10023.07,9837.852,9966.743,9966.743,4000814800.0
2011-11-25,9943.66,9999.552,9866.275,9886.245,9886.245,3675043200.0
2011-11-28,9908.124,9961.657,9833.444,9884.696,9884.696,3504410400.0
2011-11-29,9970.921,10012.94,9903.178,10012.94,10012.94,4227965600.0
2011-11-30,9991.948,9991.948,9626.759,9693.385,9693.385,5414981200.0
