Date,Close,High,Low,Open,Volume
2024-02-16,174.67971801757812,176.45361943090302,174.4037794685635,176.44375481574477,2130900
2024-02-20,173.359130859375,174.4530353392677,171.81189022778355,173.89129369721846,5382800
2024-02-21,172.63970947265625,172.68898743069448,171.05307050148448,172.23566630679443,2359800
2024-02-22,177.74459838867188,178.1585061598547,175.9608476232693,176.27619948047095,2738200
2024-02-23,177.20257568359375,178.7498163569218,176.828081245459,178.37532191878702,1355400
2024-02-26,177.1335906982422,177.94268451241544,177.04488436221752,177.54749846211394,1129900
2024-02-27,177.54747009277344,177.685439325352,176.51269332967496,177.56716924205713,1076000
2024-02-28,176.5915985107422,177.15332521759672,176.20725443630784,176.66057563306427,1594600
2024-02-29,178.06982421875,178.54285954817476,176.5028843517341,177.78402107569607,1230900
2024-03-01,180.81935119628903,181.17413143560572,178.46400920229047,178.46400920229047,1554300
2024-03-04,180.1097869873047,180.96718131978275,180.06052406864538,180.80949787501427,1453700
2024-03-05,176.90689086914062,178.84832478161132,175.9509557939639,178.81876101949402,2065000
2024-03-06,178.05010986328125,179.31154743226577,177.25185804638718,178.7103924159902,1524700
2024-03-07,180.73068237304688,181.22343193129583,178.87202947542946,179.50865805508116,1841600
2024-03-08,178.1190948486328,181.9773168209168,177.8628554843672,180.84891625430137,2679600
2024-03-11,177.46865844726562,177.9416937480243,176.67040667801,177.43909468081327,2221200
2024-03-12,179.98167419433594,180.1590567835256,177.1237182780563,178.42458408219468,4639500
2024-03-13,178.6118621826172,179.59736128198327,178.17824017289246,179.59736128198327,1674200
2024-03-14,178.1880645751953,179.33124697795168,177.05474678605353,179.14399976952356,1672700
2024-03-15,176.049560546875,177.19274312437648,175.57652518421074,176.89709038364018,2464100
2024-03-18,177.72320556640625,179.15494120637706,177.64421128098877,178.21690855030096,3187200
2024-03-19,178.1576385498047,178.32551081071722,176.05447423702057,176.92338118003676,1451200
2024-03-20,180.2904510498047,180.42868728186917,177.97992471389037,178.66617908970207,1301800
2024-03-21,181.1100006103516,182.5506255542176,181.04089002732223,182.3541267044534,1914700
2024-03-22,181.27786254882807,181.7913178835866,180.59655000333743,180.94214812736365,1142800
2024-03-25,180.69528198242188,181.2976001916947,179.80662268784428,180.12258474519376,1089800
2024-03-26,180.1028594970703,181.6886364032709,180.02388027081778,181.29762746017568,1432300
2024-03-27,180.764404296875,181.42596443804496,179.5498841989518,181.3765911300076,2540700
2024-03-28,180.38919067382807,181.0507508349418,180.25095444712704,180.73477370727147,1343700
2024-04-01,180.80389404296875,181.81105227456004,179.9942139770613,180.77427307144708,1510000
2024-04-02,179.2141876220703,179.33267151984097,177.9700614956192,178.79947891325327,1803400
2024-04-03,179.61900329589844,180.36942632420968,178.34524130140994,178.3847459730471,1773500
2024-04-04,176.8641357421875,181.5740659908088,176.76540419452792,181.35683549269257,2354100
2024-04-05,178.9574737548828,180.02387407202187,177.160387553791,177.48623335069072,2193700
2024-04-08,179.02658081054688,179.78688765498134,178.45388351819807,179.36229523711066,1171400
2024-04-09,179.65850830078125,180.0831006908783,177.7330697254131,179.97448543449244,1335800
2024-04-10,178.10829162597656,178.45387467150024,177.2591218989521,177.50597338859154,1667500
2024-04-11,180.9816131591797,181.32721123627127,177.94041637389168,178.85869659023913,986500
2024-04-12,178.05892944335938,179.658522374879,177.49610077982754,179.19444034002228,2174600
2024-04-15,175.12631225585938,179.60222793276031,174.79059786349143,179.5992598089251,3120100
2024-04-16,175.1361846923828,176.22233724022936,174.60299212037918,175.04732177481867,2670400
2024-04-17,173.0231475830078,175.9853655559861,172.63805984918542,175.9853655559861,1996300
2024-04-18,172.0653533935547,173.92168137897792,171.78888093614512,173.27987354569552,1978500
2024-04-19,168.48109436035156,171.73952217975545,167.81953413358568,171.5420439886734,2820600
2024-04-22,170.17942810058594,171.11746077609428,168.20461612409696,169.5573575066736,1469300
2024-04-23,172.69728088378906,173.1909838194964,170.8014634186669,170.97920431016288,2176200
2024-04-24,173.2798614501953,174.5782875125363,172.381318493026,174.00066351622596,1234900
2024-04-25,172.450439453125,172.80590619018838,169.89306171330125,170.32752273266968,1234800
2024-04-26,175.11643981933594,175.71875801215313,173.48228428416976,173.77356721239687,1044100
2024-04-29,175.8175048828125,176.20259260905064,174.69680452909083,175.9952457923329,1590700
2024-04-30,172.4800567626953,175.72863063704352,172.47018812759882,175.15593340245834,1239100
2024-05-01,171.26556396484375,174.7017325515176,170.91998091232566,171.88763455264368,1449600
2024-05-02,173.43783569335938,173.81305474669307,170.90021043252435,172.81578023821206,1275100
2024-05-03,176.94317626953125,177.31839542191884,175.87677583639442,176.5284675010817,1944800
2024-05-06,178.90809631347656,178.91796494953547,177.36774535756808,177.70345978301071,984100
2024-05-07,178.90809631347656,179.5696565283029,178.61187149888957,179.06608489013894,1363700
2024-05-08,178.79946899414062,179.35241390855472,177.78244208371063,177.83181539391595,818800
2024-05-09,179.19444274902344,179.4116732817329,178.19716807912673,178.87848065293176,1437700
2024-05-10,179.60911560058594,180.50765852762845,178.996928803383,179.8164774555255,957700
2024-05-13,180.0435791015625,180.42866678045883,179.4807656016144,180.38917717576436,1291300
2024-05-14,181.18898010253903,181.401268752066,179.78686555224655,179.85597612963335,1155300
2024-05-15,184.0030975341797,184.10182908530464,181.5740723639041,182.2158801793812,1657400
2024-05-16,183.6476593017578,184.7535492723264,183.57853364528685,183.95375277099583,1669100
2024-05-17,183.56863403320312,183.94383802897923,182.64144940901863,183.7068702561982,1114100
2024-05-20,184.84239196777344,185.09912715899455,183.56864491372252,183.65750783378252,1119800
2024-05-21,185.20773315429688,185.27684373312525,183.99321304107357,184.1018282934768,1010600
2024-05-22,185.1583709716797,185.61256927875425,184.1117230583296,185.3163444756164,1052500
2024-05-23,184.34869384765625,187.1726755591716,183.6081393610696,187.1331859491996,6090500
2024-05-24,186.1062774658203,186.58024319074192,184.71305206848973,185.0300085487229,1484300
2024-05-28,186.7974395751953,186.80732327675935,185.57306591071136,186.56047180354977,1518000
2024-05-29,185.51382446289065,186.17538460486367,185.029990150126,185.0497424866886,1338400
2024-05-30,183.5093994140625,185.11393406165223,182.93670216262083,185.06948753586357,1879100
2024-05-31,183.5291290283203,183.8253538103796,180.05347112312077,183.5488813648892,1891100
2024-06-03,184.14132690429688,185.10898044236384,182.01839523478736,184.7633823597452,1786700
2024-06-04,184.6152801513672,185.1188517304465,183.31189714675972,184.00309332190392,2749900
2024-06-05,188.32791137695312,188.3674160478028,185.6322976562362,186.0865109713025,1272500
2024-06-06,188.2982940673828,188.74262369006516,187.8045911384874,188.63400844304343,2667100
2024-06-07,188.13043212890625,189.2067008707322,187.67623388309772,188.0218168846273,1028800
2024-06-10,188.8710021972656,188.989486085736,187.5379981854995,187.67624947753973,957500
2024-06-11,190.1743927001953,190.213882309029,187.7601779115368,188.33781702373616,957700
2024-06-12,192.6330108642578,193.60067948140963,191.50736875582777,191.77397256395068,1141500
2024-06-13,193.7093048095703,194.36099639552253,192.79102444750865,194.1141448917485,1105300
2024-06-14,194.70657348632807,194.7361944582504,193.43281142719707,193.6204209604504,1481000
2024-06-17,197.0961151123047,197.7971800117535,194.28200194496995,194.80532592720664,1343400
2024-06-18,197.15533447265625,197.431806919646,196.4345323834771,197.0960925292468,1108700
2024-06-20,195.62484741210935,197.79715239349557,194.92379767716767,197.64903247206396,1635900
2024-06-21,195.0521545410156,196.0593127760388,194.5189619851906,195.516236518594,1450800
2024-06-24,192.90603637695312,195.299434210876,192.8417484347316,194.63680058294028,1379000
2024-06-25,195.10162353515625,195.21041502501603,193.39062873181,193.7466722357997,899600
2024-06-26,195.52687072753903,195.7246693013807,194.68622301594627,194.7554457258121,816200
2024-06-27,196.0115203857422,196.6049161990711,195.06206595692328,195.4082248329981,1183200
2024-06-28,194.943359375,198.26642672042004,194.75544544824595,196.3180798341761,2099400
2024-07-01,196.14996337890625,196.35764661312788,193.84557287008408,195.37853832681049,1526800
2024-07-02,198.1972198486328,198.20711958804716,195.49723192509836,195.53680070062336,1097400
2024-07-03,199.8389587402344,199.90819654556495,197.8906117273718,197.90051146588465,1015300
2024-07-05,201.94554138183597,202.1087210580888,200.0812516855839,200.25433109989484,1720100
2024-07-08,202.449951171875,202.6378651218442,201.6696223471875,202.10380739814835,1541200
2024-07-09,202.59829711914065,203.4883982927438,201.96533259565143,203.0532323532704,1509000
2024-07-10,204.72467041015625,204.9620377796473,202.8554457622279,203.37961883183823,1240300
2024-07-11,200.2147979736328,204.8433485407117,199.7301785820271,204.74445678742825,2584400
2024-07-12,201.43125915527344,203.3301527194874,200.2642369496786,200.46203553304292,1726200
2024-07-15,201.95542907714844,203.8938913827746,201.10488159984277,202.11367397782493,2237200
2024-07-16,202.01480102539065,202.8060105704156,200.7192027523073,202.51920484451583,1372800
2024-07-17,196.12030029296875,198.92710261730545,196.0609622242488,198.7213812152733,2635600
